upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
5510204.081632653,612244.8979591837,-5930829.041144899,-3.712062252838998
5714285.714285715,612244.8979591837,-6134910.67379796,-3.839795444912756
5918367.346938776,612244.8979591837,-6338992.306451022,-3.9675286369865144
6122448.979591837,612244.8979591837,-6543073.939104083,-4.095261829060272
6326530.612244898,612244.8979591837,-6747155.571757144,-4.222995021134031
6530612.24489796,612244.8979591837,-6951237.204410206,-4.3507282132077885
6734693.87755102,612244.8979591837,-7155318.837063266,-4.4784614052815455
6938775.510204081,612244.8979591837,-7359400.469716327,-4.606194597355303
7142857.142857144,612244.8979591837,-7563482.1023693895,-4.733927789429062
7346938.775510204,612244.8979591837,-7767563.73502245,-4.86166098150282
7551020.408163265,612244.8979591837,-7971645.367675511,-4.989394173576578
7755102.040816328,612244.8979591837,-8175727.000328573,-5.117127365650337
7959183.673469388,612244.8979591837,-8379808.632981633,-5.244860557724094
8163265.306122449,612244.8979591837,-8583890.265634695,-5.3725937497978515
8367346.9387755105,612244.8979591837,-8787971.898287756,-5.50032694187161
8571428.57142857,612244.8979591837,-8992053.530940818,-5.628060133945368
8775510.204081632,612244.8979591837,-9196135.163593879,-5.755793326019126
8979591.836734695,612244.8979591837,-9400216.796246942,-5.883526518092885
9183673.469387757,612244.8979591837,-9604298.428900003,-6.011259710166644
9387755.102040816,612244.8979591837,-9808380.061553063,-6.138992902240401
9591836.734693877,612244.8979591837,-10012461.694206124,-6.2667260943141585
9795918.367346939,612244.8979591837,-10216543.326859185,-6.394459286387916
10000000.0,612244.8979591837,-10420624.959512247,-6.522192478461674
0.0,816326.530612245,-624706.5921653073,-0.39099925892129056
204081.63265306124,816326.530612245,-828788.2248183686,-0.5187324509950486
408163.2653061225,816326.530612245,-1032869.8574714296,-0.6464656430688065
612244.8979591837,816326.530612245,-1236951.4901244908,-0.7741988351425644
816326.530612245,816326.530612245,-1441033.122777552,-0.9019320272163225
1020408.1632653062,816326.530612245,-1645114.7554306134,-1.0296652192900806
1224489.7959183673,816326.530612245,-1849196.3880836745,-1.1573984113638385
1428571.4285714286,816326.530612245,-2053278.0207367355,-1.2851316034375964
1632653.06122449,816326.530612245,-2257359.653389797,-1.4128647955113545
1836734.693877551,816326.530612245,-2461441.2860428584,-1.5405979875851126
2040816.3265306123,816326.530612245,-2665522.9186959197,-1.6683311796588705
2244897.959183674,816326.530612245,-2869604.551348981,-1.7960643717326286
2448979.5918367347,816326.530612245,-3073686.1840020423,-1.9237975638063867
2653061.224489796,816326.530612245,-3277767.8166551036,-2.0515307558801448
2857142.8571428573,816326.530612245,-3481849.449308165,-2.1792639479539027
3061224.4897959186,816326.530612245,-3685931.081961226,-2.3069971400276605
3265306.12244898,816326.530612245,-3890012.7146142875,-2.434730332101419
3469387.7551020407,816326.530612245,-4094094.347267348,-2.5624635241751763
3673469.387755102,816326.530612245,-4298175.979920409,-2.6901967162489338
3877551.020408164,816326.530612245,-4502257.612573471,-2.8179299083226925
4081632.6530612246,816326.530612245,-4706339.245226531,-2.94566310039645
4285714.285714285,816326.530612245,-4910420.877879593,-3.073396292470208
4489795.918367348,816326.530612245,-5114502.510532655,-3.2011294845439666
4693877.551020408,816326.530612245,-5318584.143185715,-3.328862676617724
4897959.183673469,816326.530612245,-5522665.7758387765,-3.456595868691482
5102040.816326531,816326.530612245,-5726747.408491838,-3.5843290607652403
5306122.448979592,816326.530612245,-5930829.041144899,-3.712062252838998
5510204.081632653,816326.530612245,-6134910.67379796,-3.839795444912756
5714285.714285715,816326.530612245,-6338992.306451022,-3.9675286369865144
5918367.346938776,816326.530612245,-6543073.939104083,-4.095261829060272
6122448.979591837,816326.530612245,-6747155.571757144,-4.222995021134031
6326530.612244898,816326.530612245,-6951237.204410206,-4.3507282132077885
6530612.24489796,816326.530612245,-7155318.837063267,-4.478461405281546
6734693.87755102,816326.530612245,-7359400.469716327,-4.606194597355303
6938775.510204081,816326.530612245,-7563482.102369389,-4.733927789429062
7142857.142857144,816326.530612245,-7767563.735022451,-4.86166098150282
7346938.775510204,816326.530612245,-7971645.367675511,-4.989394173576578
7551020.408163265,816326.530612245,-8175727.0003285725,-5.117127365650336
7755102.040816328,816326.530612245,-8379808.632981635,-5.2448605577240945
7959183.673469388,816326.530612245,-8583890.265634695,-5.3725937497978515
8163265.306122449,816326.530612245,-8787971.898287756,-5.50032694187161
8367346.9387755105,816326.530612245,-8992053.530940818,-5.628060133945368
8571428.57142857,816326.530612245,-9196135.163593879,-5.755793326019126
8775510.204081632,816326.530612245,-9400216.79624694,-5.883526518092884
8979591.836734695,816326.530612245,-9604298.428900003,-6.011259710166644
9183673.469387757,816326.530612245,-9808380.061553065,-6.1389929022404015
9387755.102040816,816326.530612245,-10012461.694206124,-6.2667260943141585
9591836.734693877,816326.530612245,-10216543.326859185,-6.394459286387916
9795918.367346939,816326.530612245,-10420624.959512247,-6.522192478461674
10000000.0,816326.530612245,-10624706.592165308,-6.649925670535432
0.0,1020408.1632653062,-828788.2248183684,-0.5187324509950485
204081.63265306124,1020408.1632653062,-1032869.8574714296,-0.6464656430688065
408163.2653061225,1020408.1632653062,-1236951.4901244908,-0.7741988351425644
612244.8979591837,1020408.1632653062,-1441033.122777552,-0.9019320272163225
816326.530612245,1020408.1632653062,-1645114.7554306134,-1.0296652192900806
1020408.1632653062,1020408.1632653062,-1849196.3880836745,-1.1573984113638385
1224489.7959183673,1020408.1632653062,-2053278.0207367355,-1.2851316034375964
1428571.4285714286,1020408.1632653062,-2257359.653389797,-1.4128647955113545
1632653.06122449,1020408.1632653062,-2461441.2860428584,-1.5405979875851126
1836734.693877551,1020408.1632653062,-2665522.9186959197,-1.6683311796588705
2040816.3265306123,1020408.1632653062,-2869604.551348981,-1.7960643717326286
2244897.959183674,1020408.1632653062,-3073686.1840020423,-1.9237975638063867
2448979.5918367347,1020408.1632653062,-3277767.816655103,-2.0515307558801443
2653061.224489796,1020408.1632653062,-3481849.4493081644,-2.179263947953902
2857142.8571428573,1020408.1632653062,-3685931.0819612257,-2.3069971400276605
3061224.4897959186,1020408.1632653062,-3890012.714614287,-2.4347303321014184
3265306.12244898,1020408.1632653062,-4094094.347267349,-2.5624635241751768
3469387.7551020407,1020408.1632653062,-4298175.979920409,-2.6901967162489338
3673469.387755102,1020408.1632653062,-4502257.61257347,-2.817929908322692
3877551.020408164,1020408.1632653062,-4706339.245226532,-2.9456631003964504
4081632.6530612246,1020408.1632653062,-4910420.877879593,-3.073396292470208
4285714.285714285,1020408.1632653062,-5114502.510532654,-3.201129484543966
4489795.918367348,1020408.1632653062,-5318584.143185716,-3.3288626766177245
4693877.551020408,1020408.1632653062,-5522665.7758387765,-3.456595868691482
4897959.183673469,1020408.1632653062,-5726747.408491838,-3.5843290607652403
5102040.816326531,1020408.1632653062,-5930829.041144899,-3.712062252838998
5306122.448979592,1020408.1632653062,-6134910.67379796,-3.839795444912756
5510204.081632653,1020408.1632653062,-6338992.306451022,-3.9675286369865144
5714285.714285715,1020408.1632653062,-6543073.939104083,-4.095261829060272
5918367.346938776,1020408.1632653062,-6747155.571757144,-4.222995021134031
6122448.979591837,1020408.1632653062,-6951237.204410206,-4.3507282132077885
6326530.612244898,1020408.1632653062,-7155318.837063267,-4.478461405281546
6530612.24489796,1020408.1632653062,-7359400.469716328,-4.606194597355304
6734693.87755102,1020408.1632653062,-7563482.102369389,-4.733927789429062
6938775.510204081,1020408.1632653062,-7767563.73502245,-4.86166098150282
7142857.142857144,1020408.1632653062,-7971645.367675512,-4.989394173576579
7346938.775510204,1020408.1632653062,-8175727.0003285725,-5.117127365650336
7551020.408163265,1020408.1632653062,-8379808.632981633,-5.244860557724094
7755102.040816328,1020408.1632653062,-8583890.265634697,-5.372593749797853
7959183.673469388,1020408.1632653062,-8787971.898287756,-5.50032694187161
8163265.306122449,1020408.1632653062,-8992053.530940818,-5.628060133945368
8367346.9387755105,1020408.1632653062,-9196135.163593879,-5.755793326019126
8571428.57142857,1020408.1632653062,-9400216.79624694,-5.883526518092884
8775510.204081632,1020408.1632653062,-9604298.428900002,-6.011259710166642
8979591.836734695,1020408.1632653062,-9808380.061553065,-6.1389929022404015
9183673.469387757,1020408.1632653062,-10012461.694206126,-6.266726094314159
9387755.102040816,1020408.1632653062,-10216543.326859185,-6.394459286387916
9591836.734693877,1020408.1632653062,-10420624.959512247,-6.522192478461674
9795918.367346939,1020408.1632653062,-10624706.592165308,-6.649925670535432
10000000.0,1020408.1632653062,-10828788.22481837,-6.77765886260919
0.0,1224489.7959183673,-1032869.8574714296,-0.6464656430688065
204081.63265306124,1224489.7959183673,-1236951.4901244908,-0.7741988351425644
408163.2653061225,1224489.7959183673,-1441033.122777552,-0.9019320272163225
612244.8979591837,1224489.7959183673,-1645114.7554306132,-1.0296652192900804
816326.530612245,1224489.7959183673,-1849196.3880836745,-1.1573984113638385
1020408.1632653062,1224489.7959183673,-2053278.0207367355,-1.2851316034375964
1224489.7959183673,1224489.7959183673,-2257359.653389797,-1.4128647955113545
1428571.4285714286,1224489.7959183673,-2461441.2860428584,-1.5405979875851126
1632653.06122449,1224489.7959183673,-2665522.9186959197,-1.6683311796588705
1836734.693877551,1224489.7959183673,-2869604.551348981,-1.7960643717326286
2040816.3265306123,1224489.7959183673,-3073686.1840020423,-1.9237975638063867
2244897.959183674,1224489.7959183673,-3277767.8166551036,-2.0515307558801448
2448979.5918367347,1224489.7959183673,-3481849.4493081644,-2.179263947953902
2653061.224489796,1224489.7959183673,-3685931.0819612257,-2.3069971400276605
2857142.8571428573,1224489.7959183673,-3890012.714614287,-2.4347303321014184
3061224.4897959186,1224489.7959183673,-4094094.347267348,-2.5624635241751763
3265306.12244898,1224489.7959183673,-4298175.979920409,-2.6901967162489338
3469387.7551020407,1224489.7959183673,-4502257.61257347,-2.817929908322692
3673469.387755102,1224489.7959183673,-4706339.245226531,-2.94566310039645
3877551.020408164,1224489.7959183673,-4910420.877879593,-3.073396292470208
4081632.6530612246,1224489.7959183673,-5114502.510532654,-3.201129484543966
4285714.285714285,1224489.7959183673,-5318584.143185715,-3.328862676617724
4489795.918367348,1224489.7959183673,-5522665.7758387765,-3.456595868691482
4693877.551020408,1224489.7959183673,-5726747.408491838,-3.5843290607652403
4897959.183673469,1224489.7959183673,-5930829.041144899,-3.712062252838998
5102040.816326531,1224489.7959183673,-6134910.67379796,-3.839795444912756
5306122.448979592,1224489.7959183673,-6338992.306451022,-3.9675286369865144
5510204.081632653,1224489.7959183673,-6543073.939104083,-4.095261829060272
5714285.714285715,1224489.7959183673,-6747155.571757144,-4.222995021134031
5918367.346938776,1224489.7959183673,-6951237.204410206,-4.3507282132077885
6122448.979591837,1224489.7959183673,-7155318.837063267,-4.478461405281546
6326530.612244898,1224489.7959183673,-7359400.469716328,-4.606194597355304
6530612.24489796,1224489.7959183673,-7563482.1023693895,-4.733927789429062
6734693.87755102,1224489.7959183673,-7767563.735022449,-4.861660981502819
6938775.510204081,1224489.7959183673,-7971645.36767551,-4.989394173576577
7142857.142857144,1224489.7959183673,-8175727.000328573,-5.117127365650337
7346938.775510204,1224489.7959183673,-8379808.632981633,-5.244860557724094
7551020.408163265,1224489.7959183673,-8583890.265634695,-5.3725937497978515
7755102.040816328,1224489.7959183673,-8787971.898287758,-5.500326941871611
7959183.673469388,1224489.7959183673,-8992053.530940818,-5.628060133945368
8163265.306122449,1224489.7959183673,-9196135.163593879,-5.755793326019126
8367346.9387755105,1224489.7959183673,-9400216.79624694,-5.883526518092884
8571428.57142857,1224489.7959183673,-9604298.428900002,-6.011259710166642
8775510.204081632,1224489.7959183673,-9808380.061553063,-6.138992902240401
8979591.836734695,1224489.7959183673,-10012461.694206126,-6.266726094314159
9183673.469387757,1224489.7959183673,-10216543.326859187,-6.394459286387917
9387755.102040816,1224489.7959183673,-10420624.959512247,-6.522192478461674
9591836.734693877,1224489.7959183673,-10624706.592165308,-6.649925670535432
9795918.367346939,1224489.7959183673,-10828788.22481837,-6.77765886260919
10000000.0,1224489.7959183673,-11032869.85747143,-6.905392054682949
0.0,1428571.4285714286,-1236951.4901244908,-0.7741988351425644
204081.63265306124,1428571.4285714286,-1441033.122777552,-0.9019320272163225
408163.2653061225,1428571.4285714286,-1645114.7554306134,-1.0296652192900806
612244.8979591837,1428571.4285714286,-1849196.3880836745,-1.1573984113638385
816326.530612245,1428571.4285714286,-2053278.0207367355,-1.2851316034375964
1020408.1632653062,1428571.4285714286,-2257359.653389797,-1.4128647955113545
1224489.7959183673,1428571.4285714286,-2461441.2860428584,-1.5405979875851126
1428571.4285714286,1428571.4285714286,-2665522.9186959197,-1.6683311796588705
1632653.06122449,1428571.4285714286,-2869604.551348981,-1.7960643717326286
1836734.693877551,1428571.4285714286,-3073686.1840020423,-1.9237975638063867
2040816.3265306123,1428571.4285714286,-3277767.8166551036,-2.0515307558801448
2244897.959183674,1428571.4285714286,-3481849.449308165,-2.1792639479539027
2448979.5918367347,1428571.4285714286,-3685931.0819612257,-2.3069971400276605
2653061.224489796,1428571.4285714286,-3890012.714614287,-2.4347303321014184
2857142.8571428573,1428571.4285714286,-4094094.347267348,-2.5624635241751763
3061224.4897959186,1428571.4285714286,-4298175.979920409,-2.6901967162489338
3265306.12244898,1428571.4285714286,-4502257.61257347,-2.817929908322692
3469387.7551020407,1428571.4285714286,-4706339.245226531,-2.94566310039645
3673469.387755102,1428571.4285714286,-4910420.877879593,-3.073396292470208
3877551.020408164,1428571.4285714286,-5114502.510532654,-3.201129484543966
4081632.6530612246,1428571.4285714286,-5318584.143185715,-3.328862676617724
4285714.285714285,1428571.4285714286,-5522665.7758387765,-3.456595868691482
4489795.918367348,1428571.4285714286,-5726747.408491838,-3.5843290607652403
4693877.551020408,1428571.4285714286,-5930829.041144899,-3.712062252838998
4897959.183673469,1428571.4285714286,-6134910.67379796,-3.839795444912756
5102040.816326531,1428571.4285714286,-6338992.306451022,-3.9675286369865144
5306122.448979592,1428571.4285714286,-6543073.939104083,-4.095261829060272
5510204.081632653,1428571.4285714286,-6747155.571757144,-4.222995021134031
5714285.714285715,1428571.4285714286,-6951237.204410206,-4.3507282132077885
5918367.346938776,1428571.4285714286,-7155318.837063267,-4.478461405281546
6122448.979591837,1428571.4285714286,-7359400.469716328,-4.606194597355304
6326530.612244898,1428571.4285714286,-7563482.1023693895,-4.733927789429062
6530612.24489796,1428571.4285714286,-7767563.735022451,-4.86166098150282
6734693.87755102,1428571.4285714286,-7971645.36767551,-4.989394173576577
6938775.510204081,1428571.4285714286,-8175727.000328572,-5.117127365650336
7142857.142857144,1428571.4285714286,-8379808.632981635,-5.2448605577240945
7346938.775510204,1428571.4285714286,-8583890.265634695,-5.3725937497978515
7551020.408163265,1428571.4285714286,-8787971.898287756,-5.50032694187161
7755102.040816328,1428571.4285714286,-8992053.53094082,-5.628060133945369
7959183.673469388,1428571.4285714286,-9196135.163593879,-5.755793326019126
8163265.306122449,1428571.4285714286,-9400216.79624694,-5.883526518092884
8367346.9387755105,1428571.4285714286,-9604298.428900002,-6.011259710166642
8571428.57142857,1428571.4285714286,-9808380.061553063,-6.138992902240401
8775510.204081632,1428571.4285714286,-10012461.694206124,-6.2667260943141585
8979591.836734695,1428571.4285714286,-10216543.326859187,-6.394459286387917
9183673.469387757,1428571.4285714286,-10420624.959512249,-6.522192478461675
9387755.102040816,1428571.4285714286,-10624706.592165308,-6.649925670535432
9591836.734693877,1428571.4285714286,-10828788.22481837,-6.77765886260919
9795918.367346939,1428571.4285714286,-11032869.85747143,-6.905392054682949
10000000.0,1428571.4285714286,-11236951.490124492,-7.033125246756707
0.0,1632653.06122449,-1441033.122777552,-0.9019320272163225
204081.63265306124,1632653.06122449,-1645114.7554306134,-1.0296652192900806
