upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
8163265.306122449,1020408.1632653062,-9183931.016589917,-2218852.814942014
8367346.9387755105,1020408.1632653062,-9388012.649242979,-2268159.2725223484
8571428.57142857,1020408.1632653062,-9592094.28189604,-2317465.7301026825
8775510.204081632,1020408.1632653062,-9796175.914549101,-2366772.187683017
8979591.836734695,1020408.1632653062,-10000257.547202164,-2416078.645263352
9183673.469387757,1020408.1632653062,-10204339.179855226,-2465385.102843686
9387755.102040816,1020408.1632653062,-10408420.812508285,-2514691.56042402
9591836.734693877,1020408.1632653062,-10612502.445161346,-2563998.018004354
9795918.367346939,1020408.1632653062,-10816584.077814408,-2613304.4755846886
10000000.0,1020408.1632653062,-11020665.710467469,-2662610.9331650226
0.0,1224489.7959183673,-1224747.343120529,-295900.9693089774
204081.63265306124,1224489.7959183673,-1428828.9757735904,-345207.4268893117
408163.2653061225,1224489.7959183673,-1632910.6084266517,-394513.884469646
612244.8979591837,1224489.7959183673,-1836992.2410797128,-443820.34204998025
816326.530612245,1224489.7959183673,-2041073.873732774,-493126.7996303145
1020408.1632653062,1224489.7959183673,-2245155.506385835,-542433.2572106487
1224489.7959183673,1224489.7959183673,-2449237.139038896,-591739.714790983
1428571.4285714286,1224489.7959183673,-2653318.7716919575,-641046.1723713173
1632653.06122449,1224489.7959183673,-2857400.404345019,-690352.6299516516
1836734.693877551,1224489.7959183673,-3061482.03699808,-739659.0875319858
2040816.3265306123,1224489.7959183673,-3265563.6696511414,-788965.5451123201
2244897.959183674,1224489.7959183673,-3469645.3023042027,-838272.0026926544
2448979.5918367347,1224489.7959183673,-3673726.9349572635,-887578.4602729887
2653061.224489796,1224489.7959183673,-3877808.567610325,-936884.9178533229
2857142.8571428573,1224489.7959183673,-4081890.200263386,-986191.3754336572
3061224.4897959186,1224489.7959183673,-4285971.832916447,-1035497.8330139914
3265306.12244898,1224489.7959183673,-4490053.465569508,-1084804.2905943256
3469387.7551020407,1224489.7959183673,-4694135.09822257,-1134110.74817466
3673469.387755102,1224489.7959183673,-4898216.730875631,-1183417.2057549942
3877551.020408164,1224489.7959183673,-5102298.363528692,-1232723.6633353285
4081632.6530612246,1224489.7959183673,-5306379.996181753,-1282030.1209156627
4285714.285714285,1224489.7959183673,-5510461.628834815,-1331336.578495997
4489795.918367348,1224489.7959183673,-5714543.261487876,-1380643.0360763315
4693877.551020408,1224489.7959183673,-5918624.894140937,-1429949.4936566658
4897959.183673469,1224489.7959183673,-6122706.526793999,-1479255.951237
5102040.816326531,1224489.7959183673,-6326788.15944706,-1528562.4088173343
5306122.448979592,1224489.7959183673,-6530869.792100121,-1577868.8663976686
5510204.081632653,1224489.7959183673,-6734951.424753183,-1627175.3239780029
5714285.714285715,1224489.7959183673,-6939033.057406244,-1676481.7815583372
5918367.346938776,1224489.7959183673,-7143114.690059305,-1725788.2391386714
6122448.979591837,1224489.7959183673,-7347196.3227123665,-1775094.6967190057
6326530.612244898,1224489.7959183673,-7551277.955365428,-1824401.15429934
6530612.24489796,1224489.7959183673,-7755359.588018489,-1873707.6118796743
6734693.87755102,1224489.7959183673,-7959441.2206715485,-1923014.069460008
6938775.510204081,1224489.7959183673,-8163522.85332461,-1972320.5270403423
7142857.142857144,1224489.7959183673,-8367604.485977673,-2021626.984620677
7346938.775510204,1224489.7959183673,-8571686.118630733,-2070933.4422010113
7551020.408163265,1224489.7959183673,-8775767.751283795,-2120239.8997813454
7755102.040816328,1224489.7959183673,-8979849.383936858,-2169546.3573616804
7959183.673469388,1224489.7959183673,-9183931.016589917,-2218852.814942014
8163265.306122449,1224489.7959183673,-9388012.649242979,-2268159.2725223484
8367346.9387755105,1224489.7959183673,-9592094.28189604,-2317465.7301026825
8571428.57142857,1224489.7959183673,-9796175.914549101,-2366772.187683017
8775510.204081632,1224489.7959183673,-10000257.547202162,-2416078.6452633515
8979591.836734695,1224489.7959183673,-10204339.179855226,-2465385.102843686
9183673.469387757,1224489.7959183673,-10408420.812508287,-2514691.5604240205
9387755.102040816,1224489.7959183673,-10612502.445161346,-2563998.018004354
9591836.734693877,1224489.7959183673,-10816584.077814408,-2613304.4755846886
9795918.367346939,1224489.7959183673,-11020665.710467469,-2662610.9331650226
10000000.0,1224489.7959183673,-11224747.34312053,-2711917.390745357
0.0,1428571.4285714286,-1428828.9757735904,-345207.4268893117
204081.63265306124,1428571.4285714286,-1632910.6084266517,-394513.884469646
408163.2653061225,1428571.4285714286,-1836992.241079713,-443820.3420499803
612244.8979591837,1428571.4285714286,-2041073.873732774,-493126.7996303145
816326.530612245,1428571.4285714286,-2245155.506385835,-542433.2572106487
1020408.1632653062,1428571.4285714286,-2449237.139038896,-591739.714790983
1224489.7959183673,1428571.4285714286,-2653318.7716919575,-641046.1723713173
1428571.4285714286,1428571.4285714286,-2857400.404345019,-690352.6299516516
1632653.06122449,1428571.4285714286,-3061482.03699808,-739659.0875319858
1836734.693877551,1428571.4285714286,-3265563.6696511414,-788965.5451123201
2040816.3265306123,1428571.4285714286,-3469645.3023042027,-838272.0026926544
2244897.959183674,1428571.4285714286,-3673726.934957264,-887578.4602729888
2448979.5918367347,1428571.4285714286,-3877808.567610325,-936884.9178533229
2653061.224489796,1428571.4285714286,-4081890.200263386,-986191.3754336572
2857142.8571428573,1428571.4285714286,-4285971.832916447,-1035497.8330139914
3061224.4897959186,1428571.4285714286,-4490053.465569508,-1084804.2905943256
3265306.12244898,1428571.4285714286,-4694135.09822257,-1134110.74817466
3469387.7551020407,1428571.4285714286,-4898216.730875631,-1183417.2057549942
3673469.387755102,1428571.4285714286,-5102298.363528692,-1232723.6633353285
3877551.020408164,1428571.4285714286,-5306379.996181753,-1282030.1209156627
4081632.6530612246,1428571.4285714286,-5510461.628834815,-1331336.578495997
4285714.285714285,1428571.4285714286,-5714543.261487876,-1380643.0360763315
4489795.918367348,1428571.4285714286,-5918624.894140937,-1429949.4936566658
4693877.551020408,1428571.4285714286,-6122706.526793999,-1479255.951237
4897959.183673469,1428571.4285714286,-6326788.15944706,-1528562.4088173343
5102040.816326531,1428571.4285714286,-6530869.792100121,-1577868.8663976686
5306122.448979592,1428571.4285714286,-6734951.424753183,-1627175.3239780029
5510204.081632653,1428571.4285714286,-6939033.057406244,-1676481.7815583372
5714285.714285715,1428571.4285714286,-7143114.690059305,-1725788.2391386714
5918367.346938776,1428571.4285714286,-7347196.3227123665,-1775094.6967190057
6122448.979591837,1428571.4285714286,-7551277.955365428,-1824401.15429934
6326530.612244898,1428571.4285714286,-7755359.588018489,-1873707.6118796743
6530612.24489796,1428571.4285714286,-7959441.22067155,-1923014.0694600085
6734693.87755102,1428571.4285714286,-8163522.85332461,-1972320.5270403423
6938775.510204081,1428571.4285714286,-8367604.485977671,-2021626.9846206768
7142857.142857144,1428571.4285714286,-8571686.118630735,-2070933.4422010118
7346938.775510204,1428571.4285714286,-8775767.751283795,-2120239.8997813454
7551020.408163265,1428571.4285714286,-8979849.383936856,-2169546.35736168
7755102.040816328,1428571.4285714286,-9183931.01658992,-2218852.8149420144
7959183.673469388,1428571.4285714286,-9388012.649242979,-2268159.2725223484
8163265.306122449,1428571.4285714286,-9592094.28189604,-2317465.7301026825
8367346.9387755105,1428571.4285714286,-9796175.914549101,-2366772.187683017
8571428.57142857,1428571.4285714286,-10000257.547202162,-2416078.6452633515
8775510.204081632,1428571.4285714286,-10204339.179855224,-2465385.1028436855
8979591.836734695,1428571.4285714286,-10408420.812508287,-2514691.5604240205
9183673.469387757,1428571.4285714286,-10612502.445161348,-2563998.0180043546
9387755.102040816,1428571.4285714286,-10816584.077814408,-2613304.4755846886
9591836.734693877,1428571.4285714286,-11020665.710467469,-2662610.9331650226
9795918.367346939,1428571.4285714286,-11224747.34312053,-2711917.390745357
10000000.0,1428571.4285714286,-11428828.975773592,-2761223.848325691
0.0,1632653.06122449,-1632910.6084266517,-394513.884469646
204081.63265306124,1632653.06122449,-1836992.241079713,-443820.3420499803
408163.2653061225,1632653.06122449,-2041073.8737327743,-493126.7996303146
612244.8979591837,1632653.06122449,-2245155.506385835,-542433.2572106487
