upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
5306122.448979592,408163.2653061225,-5884462.763182034,-0.2597916352066121
5510204.081632653,408163.2653061225,-6088544.395835095,-0.26880158279168337
5714285.714285715,408163.2653061225,-6292626.028488156,-0.27781153037675466
5918367.346938776,408163.2653061225,-6496707.661141218,-0.286821477961826
6122448.979591837,408163.2653061225,-6700789.293794279,-0.2958314255468973
6326530.612244898,408163.2653061225,-6904870.92644734,-0.3048413731319686
6530612.24489796,408163.2653061225,-7108952.559100402,-0.31385132071703986
6734693.87755102,408163.2653061225,-7313034.191753462,-0.3228612683021111
6938775.510204081,408163.2653061225,-7517115.824406523,-0.3318712158871824
7142857.142857144,408163.2653061225,-7721197.4570595855,-0.3408811634722537
7346938.775510204,408163.2653061225,-7925279.089712646,-0.349891111057325
7551020.408163265,408163.2653061225,-8129360.722365707,-0.3589010586423963
7755102.040816328,408163.2653061225,-8333442.355018769,-0.36791100622746764
7959183.673469388,408163.2653061225,-8537523.98767183,-0.3769209538125389
8163265.306122449,408163.2653061225,-8741605.620324891,-0.38593090139761016
8367346.9387755105,408163.2653061225,-8945687.252977952,-0.39494084898268145
8571428.57142857,408163.2653061225,-9149768.885631014,-0.40395079656775273
8775510.204081632,408163.2653061225,-9353850.518284075,-0.412960744152824
8979591.836734695,408163.2653061225,-9557932.150937138,-0.4219706917378954
9183673.469387757,408163.2653061225,-9762013.7835902,-0.4309806393229667
9387755.102040816,408163.2653061225,-9966095.416243259,-0.43999058690803794
9591836.734693877,408163.2653061225,-10170177.04889632,-0.4490005344931092
9795918.367346939,408163.2653061225,-10374258.681549381,-0.4580104820781805
10000000.0,408163.2653061225,-10578340.314202443,-0.4670204296632518
0.0,612244.8979591837,-782421.9468555029,-0.03454294557982983
204081.63265306124,612244.8979591837,-986503.5795085642,-0.04355289316490112
408163.2653061225,612244.8979591837,-1190585.2121616255,-0.05256284074997242
612244.8979591837,612244.8979591837,-1394666.8448146866,-0.0615727883350437
816326.530612245,612244.8979591837,-1598748.4774677479,-0.07058273592011499
1020408.1632653062,612244.8979591837,-1802830.1101208092,-0.07959268350518628
1224489.7959183673,612244.8979591837,-2006911.7427738702,-0.08860263109025757
1428571.4285714286,612244.8979591837,-2210993.375426932,-0.09761257867532887
1632653.06122449,612244.8979591837,-2415075.0080799926,-0.10662252626040014
1836734.693877551,612244.8979591837,-2619156.640733054,-0.11563247384547144
2040816.3265306123,612244.8979591837,-2823238.273386115,-0.12464242143054273
2244897.959183674,612244.8979591837,-3027319.9060391765,-0.13365236901561403
2448979.5918367347,612244.8979591837,-3231401.538692238,-0.14266231660068532
2653061.224489796,612244.8979591837,-3435483.171345299,-0.1516722641857566
2857142.8571428573,612244.8979591837,-3639564.8039983604,-0.16068221177082792
3061224.4897959186,612244.8979591837,-3843646.4366514217,-0.1696921593558992
3265306.12244898,612244.8979591837,-4047728.069304483,-0.1787021069409705
3469387.7551020407,612244.8979591837,-4251809.701957543,-0.18771205452604176
3673469.387755102,612244.8979591837,-4455891.334610605,-0.19672200211111304
3877551.020408164,612244.8979591837,-4659972.967263667,-0.20573194969618439
4081632.6530612246,612244.8979591837,-4864054.599916727,-0.21474189728125562
4285714.285714285,612244.8979591837,-5068136.232569789,-0.22375184486632693
4489795.918367348,612244.8979591837,-5272217.865222851,-0.23276179245139825
4693877.551020408,612244.8979591837,-5476299.497875911,-0.2417717400364695
4897959.183673469,612244.8979591837,-5680381.1305289725,-0.2507816876215408
5102040.816326531,612244.8979591837,-5884462.763182034,-0.2597916352066121
5306122.448979592,612244.8979591837,-6088544.395835095,-0.26880158279168337
5510204.081632653,612244.8979591837,-6292626.028488156,-0.27781153037675466
5714285.714285715,612244.8979591837,-6496707.661141218,-0.286821477961826
5918367.346938776,612244.8979591837,-6700789.293794279,-0.2958314255468973
6122448.979591837,612244.8979591837,-6904870.92644734,-0.3048413731319686
6326530.612244898,612244.8979591837,-7108952.559100402,-0.31385132071703986
6530612.24489796,612244.8979591837,-7313034.191753463,-0.32286126830211115
6734693.87755102,612244.8979591837,-7517115.824406523,-0.3318712158871824
6938775.510204081,612244.8979591837,-7721197.457059585,-0.3408811634722537
7142857.142857144,612244.8979591837,-7925279.089712647,-0.349891111057325
7346938.775510204,612244.8979591837,-8129360.722365707,-0.3589010586423963
7551020.408163265,612244.8979591837,-8333442.355018768,-0.3679110062274676
7755102.040816328,612244.8979591837,-8537523.987671832,-0.37692095381253893
7959183.673469388,612244.8979591837,-8741605.620324891,-0.38593090139761016
8163265.306122449,612244.8979591837,-8945687.252977952,-0.39494084898268145
8367346.9387755105,612244.8979591837,-9149768.885631014,-0.40395079656775273
8571428.57142857,612244.8979591837,-9353850.518284075,-0.412960744152824
8775510.204081632,612244.8979591837,-9557932.150937136,-0.42197069173789536
8979591.836734695,612244.8979591837,-9762013.7835902,-0.4309806393229667
9183673.469387757,612244.8979591837,-9966095.41624326,-0.439990586908038
9387755.102040816,612244.8979591837,-10170177.04889632,-0.4490005344931092
9591836.734693877,612244.8979591837,-10374258.681549381,-0.4580104820781805
9795918.367346939,612244.8979591837,-10578340.314202443,-0.4670204296632518
10000000.0,612244.8979591837,-10782421.946855504,-0.4760303772483231
0.0,816326.530612245,-986503.5795085642,-0.04355289316490112
204081.63265306124,816326.530612245,-1190585.2121616255,-0.05256284074997242
408163.2653061225,816326.530612245,-1394666.8448146866,-0.0615727883350437
612244.8979591837,816326.530612245,-1598748.4774677479,-0.07058273592011499
816326.530612245,816326.530612245,-1802830.1101208092,-0.07959268350518628
1020408.1632653062,816326.530612245,-2006911.7427738705,-0.08860263109025758
1224489.7959183673,816326.530612245,-2210993.375426932,-0.09761257867532887
1428571.4285714286,816326.530612245,-2415075.0080799926,-0.10662252626040014
1632653.06122449,816326.530612245,-2619156.640733054,-0.11563247384547144
1836734.693877551,816326.530612245,-2823238.273386115,-0.12464242143054273
2040816.3265306123,816326.530612245,-3027319.9060391765,-0.13365236901561403
2244897.959183674,816326.530612245,-3231401.538692238,-0.14266231660068532
2448979.5918367347,816326.530612245,-3435483.171345299,-0.1516722641857566
2653061.224489796,816326.530612245,-3639564.8039983604,-0.16068221177082792
2857142.8571428573,816326.530612245,-3843646.4366514217,-0.1696921593558992
3061224.4897959186,816326.530612245,-4047728.069304483,-0.1787021069409705
3265306.12244898,816326.530612245,-4251809.701957544,-0.18771205452604178
3469387.7551020407,816326.530612245,-4455891.334610605,-0.19672200211111304
3673469.387755102,816326.530612245,-4659972.967263666,-0.20573194969618433
3877551.020408164,816326.530612245,-4864054.599916728,-0.21474189728125567
4081632.6530612246,816326.530612245,-5068136.232569789,-0.22375184486632693
4285714.285714285,816326.530612245,-5272217.86522285,-0.23276179245139822
4489795.918367348,816326.530612245,-5476299.497875912,-0.24177174003646956
4693877.551020408,816326.530612245,-5680381.1305289725,-0.2507816876215408
4897959.183673469,816326.530612245,-5884462.763182034,-0.2597916352066121
5102040.816326531,816326.530612245,-6088544.395835095,-0.26880158279168337
