upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
4693877.551020408,612244.8979591837,-4902382.666593686,-0.24042561542914678
4897959.183673469,612244.8979591837,-5106464.299246747,-0.2504343102751756
5102040.816326531,612244.8979591837,-5310545.931899808,-0.26044300512120444
5306122.448979592,612244.8979591837,-5514627.56455287,-0.2704516999672333
5510204.081632653,612244.8979591837,-5718709.197205931,-0.2804603948132621
5714285.714285715,612244.8979591837,-5922790.829858992,-0.29046908965929097
5918367.346938776,612244.8979591837,-6126872.462512054,-0.3004777845053198
6122448.979591837,612244.8979591837,-6330954.095165115,-0.3104864793513486
6326530.612244898,612244.8979591837,-6535035.727818176,-0.32049517419737744
6530612.24489796,612244.8979591837,-6739117.360471237,-0.3305038690434063
6734693.87755102,612244.8979591837,-6943198.993124298,-0.34051256388943507
6938775.510204081,612244.8979591837,-7147280.625777359,-0.3505212587354639
7142857.142857144,612244.8979591837,-7351362.258430421,-0.3605299535814928
7346938.775510204,612244.8979591837,-7555443.891083482,-0.3705386484275216
7551020.408163265,612244.8979591837,-7759525.523736543,-0.38054734327355044
7755102.040816328,612244.8979591837,-7963607.156389605,-0.3905560381195793
7959183.673469388,612244.8979591837,-8167688.789042665,-0.400564732965608
8163265.306122449,612244.8979591837,-8371770.421695726,-0.41057342781163686
8367346.9387755105,612244.8979591837,-8575852.054348787,-0.4205821226576657
8571428.57142857,612244.8979591837,-8779933.687001849,-0.43059081750369455
8775510.204081632,612244.8979591837,-8984015.31965491,-0.4405995123497234
8979591.836734695,612244.8979591837,-9188096.952307973,-0.4506082071957523
9183673.469387757,612244.8979591837,-9392178.584961034,-0.46061690204178113
9387755.102040816,612244.8979591837,-9596260.217614094,-0.47062559688780986
9591836.734693877,612244.8979591837,-9800341.850267155,-0.4806342917338387
9795918.367346939,612244.8979591837,-10004423.482920216,-0.49064298657986755
10000000.0,612244.8979591837,-10208505.115573278,-0.5006516814258964
0.0,816326.530612245,-412586.74822633876,-0.020234328816512485
204081.63265306124,816326.530612245,-616668.3808794001,-0.030243023662541318
408163.2653061225,816326.530612245,-820750.0135324611,-0.04025171850857014
612244.8979591837,816326.530612245,-1024831.6461855224,-0.05026041335459898
816326.530612245,816326.530612245,-1228913.2788385837,-0.060269108200627815
1020408.1632653062,816326.530612245,-1432994.911491645,-0.07027780304665665
1224489.7959183673,816326.530612245,-1637076.544144706,-0.08028649789268547
1428571.4285714286,816326.530612245,-1841158.1767977672,-0.0902951927387143
1632653.06122449,816326.530612245,-2045239.8094508285,-0.10030388758474312
1836734.693877551,816326.530612245,-2249321.44210389,-0.11031258243077197
2040816.3265306123,816326.530612245,-2453403.074756951,-0.1203212772768008
2244897.959183674,816326.530612245,-2657484.7074100124,-0.13032997212282962
2448979.5918367347,816326.530612245,-2861566.3400630737,-0.14033866696885847
2653061.224489796,816326.530612245,-3065647.972716135,-0.1503473618148873
2857142.8571428573,816326.530612245,-3269729.6053691963,-0.16035605666091615
3061224.4897959186,816326.530612245,-3473811.2380222576,-0.17036475150694497
3265306.12244898,816326.530612245,-3677892.870675319,-0.1803734463529738
3469387.7551020407,816326.530612245,-3881974.5033283792,-0.1903821411990026
3673469.387755102,816326.530612245,-4086056.1359814405,-0.20039083604503144
3877551.020408164,816326.530612245,-4290137.768634503,-0.2103995308910603
4081632.6530612246,816326.530612245,-4494219.401287563,-0.2204082257370891
4285714.285714285,816326.530612245,-4698301.033940624,-0.23041692058311794
4489795.918367348,816326.530612245,-4902382.666593687,-0.2404256154291468
4693877.551020408,816326.530612245,-5106464.299246747,-0.2504343102751756
4897959.183673469,816326.530612245,-5310545.931899808,-0.26044300512120444
5102040.816326531,816326.530612245,-5514627.56455287,-0.2704516999672333
5306122.448979592,816326.530612245,-5718709.197205931,-0.2804603948132621
5510204.081632653,816326.530612245,-5922790.829858992,-0.29046908965929097
5714285.714285715,816326.530612245,-6126872.462512054,-0.3004777845053198
5918367.346938776,816326.530612245,-6330954.095165115,-0.3104864793513486
6122448.979591837,816326.530612245,-6535035.727818176,-0.32049517419737744
6326530.612244898,816326.530612245,-6739117.360471237,-0.3305038690434063
6530612.24489796,816326.530612245,-6943198.993124299,-0.3405125638894351
6734693.87755102,816326.530612245,-7147280.625777359,-0.3505212587354639
6938775.510204081,816326.530612245,-7351362.25843042,-0.36052995358149276
7142857.142857144,816326.530612245,-7555443.891083483,-0.37053864842752166
7346938.775510204,816326.530612245,-7759525.523736543,-0.38054734327355044
7551020.408163265,816326.530612245,-7963607.156389604,-0.39055603811957923
7755102.040816328,816326.530612245,-8167688.789042667,-0.40056473296560813
7959183.673469388,816326.530612245,-8371770.421695726,-0.41057342781163686
8163265.306122449,816326.530612245,-8575852.054348787,-0.4205821226576657
8367346.9387755105,816326.530612245,-8779933.687001849,-0.43059081750369455
8571428.57142857,816326.530612245,-8984015.31965491,-0.4405995123497234
8775510.204081632,816326.530612245,-9188096.952307971,-0.45060820719575223
8979591.836734695,816326.530612245,-9392178.584961034,-0.46061690204178113
9183673.469387757,816326.530612245,-9596260.217614096,-0.47062559688780997
9387755.102040816,816326.530612245,-9800341.850267155,-0.4806342917338387
9591836.734693877,816326.530612245,-10004423.482920216,-0.49064298657986755
9795918.367346939,816326.530612245,-10208505.115573278,-0.5006516814258964
10000000.0,816326.530612245,-10412586.748226339,-0.5106603762719252
0.0,1020408.1632653062,-616668.3808794,-0.030243023662541314
204081.63265306124,1020408.1632653062,-820750.0135324611,-0.04025171850857014
408163.2653061225,1020408.1632653062,-1024831.6461855224,-0.05026041335459898
612244.8979591837,1020408.1632653062,-1228913.2788385837,-0.060269108200627815
816326.530612245,1020408.1632653062,-1432994.911491645,-0.07027780304665665
1020408.1632653062,1020408.1632653062,-1637076.544144706,-0.08028649789268547
1224489.7959183673,1020408.1632653062,-1841158.1767977672,-0.0902951927387143
1428571.4285714286,1020408.1632653062,-2045239.8094508285,-0.10030388758474312
1632653.06122449,1020408.1632653062,-2249321.44210389,-0.11031258243077197
1836734.693877551,1020408.1632653062,-2453403.074756951,-0.1203212772768008
2040816.3265306123,1020408.1632653062,-2657484.7074100124,-0.13032997212282962
2244897.959183674,1020408.1632653062,-2861566.3400630737,-0.14033866696885847
2448979.5918367347,1020408.1632653062,-3065647.9727161345,-0.15034736181488728
2653061.224489796,1020408.1632653062,-3269729.605369196,-0.16035605666091612
2857142.8571428573,1020408.1632653062,-3473811.238022257,-0.17036475150694494
3061224.4897959186,1020408.1632653062,-3677892.8706753184,-0.18037344635297378
3265306.12244898,1020408.1632653062,-3881974.50332838,-0.19038214119900265
3469387.7551020407,1020408.1632653062,-4086056.1359814405,-0.20039083604503144
3673469.387755102,1020408.1632653062,-4290137.768634502,-0.21039953089106028
3877551.020408164,1020408.1632653062,-4494219.401287564,-0.22040822573708915
4081632.6530612246,1020408.1632653062,-4698301.033940624,-0.23041692058311794
4285714.285714285,1020408.1632653062,-4902382.666593686,-0.24042561542914678
4489795.918367348,1020408.1632653062,-5106464.299246748,-0.25043431027517565
4693877.551020408,1020408.1632653062,-5310545.931899808,-0.26044300512120444
4897959.183673469,1020408.1632653062,-5514627.56455287,-0.2704516999672333
5102040.816326531,1020408.1632653062,-5718709.197205931,-0.2804603948132621
5306122.448979592,1020408.1632653062,-5922790.829858992,-0.29046908965929097
5510204.081632653,1020408.1632653062,-6126872.462512054,-0.3004777845053198
5714285.714285715,1020408.1632653062,-6330954.095165115,-0.3104864793513486
5918367.346938776,1020408.1632653062,-6535035.727818176,-0.32049517419737744
6122448.979591837,1020408.1632653062,-6739117.360471237,-0.3305038690434063
6326530.612244898,1020408.1632653062,-6943198.993124299,-0.3405125638894351
6530612.24489796,1020408.1632653062,-7147280.62577736,-0.35052125873546397
6734693.87755102,1020408.1632653062,-7351362.25843042,-0.36052995358149276
6938775.510204081,1020408.1632653062,-7555443.891083482,-0.3705386484275216
7142857.142857144,1020408.1632653062,-7759525.523736544,-0.38054734327355044
7346938.775510204,1020408.1632653062,-7963607.156389604,-0.39055603811957923
7551020.408163265,1020408.1632653062,-8167688.789042665,-0.400564732965608
7755102.040816328,1020408.1632653062,-8371770.421695728,-0.41057342781163697
7959183.673469388,1020408.1632653062,-8575852.054348787,-0.4205821226576657
8163265.306122449,1020408.1632653062,-8779933.687001849,-0.43059081750369455
8367346.9387755105,1020408.1632653062,-8984015.31965491,-0.4405995123497234
8571428.57142857,1020408.1632653062,-9188096.952307971,-0.45060820719575223
8775510.204081632,1020408.1632653062,-9392178.584961032,-0.4606169020417811
8979591.836734695,1020408.1632653062,-9596260.217614096,-0.47062559688780997
9183673.469387757,1020408.1632653062,-9800341.850267157,-0.4806342917338388
9387755.102040816,1020408.1632653062,-10004423.482920216,-0.49064298657986755
9591836.734693877,1020408.1632653062,-10208505.115573278,-0.5006516814258964
9795918.367346939,1020408.1632653062,-10412586.748226339,-0.5106603762719252
10000000.0,1020408.1632653062,-10616668.3808794,-0.520669071117954
0.0,1224489.7959183673,-820750.0135324611,-0.04025171850857014
204081.63265306124,1224489.7959183673,-1024831.6461855224,-0.05026041335459898
408163.2653061225,1224489.7959183673,-1228913.2788385837,-0.060269108200627815
612244.8979591837,1224489.7959183673,-1432994.9114916448,-0.07027780304665664
816326.530612245,1224489.7959183673,-1637076.544144706,-0.08028649789268547
1020408.1632653062,1224489.7959183673,-1841158.1767977672,-0.0902951927387143
1224489.7959183673,1224489.7959183673,-2045239.8094508285,-0.10030388758474312
1428571.4285714286,1224489.7959183673,-2249321.44210389,-0.11031258243077197
1632653.06122449,1224489.7959183673,-2453403.074756951,-0.1203212772768008
1836734.693877551,1224489.7959183673,-2657484.7074100124,-0.13032997212282962
2040816.3265306123,1224489.7959183673,-2861566.3400630737,-0.14033866696885847
2244897.959183674,1224489.7959183673,-3065647.972716135,-0.1503473618148873
2448979.5918367347,1224489.7959183673,-3269729.605369196,-0.16035605666091612
2653061.224489796,1224489.7959183673,-3473811.238022257,-0.17036475150694494
2857142.8571428573,1224489.7959183673,-3677892.8706753184,-0.18037344635297378
3061224.4897959186,1224489.7959183673,-3881974.5033283792,-0.1903821411990026
3265306.12244898,1224489.7959183673,-4086056.1359814405,-0.20039083604503144
3469387.7551020407,1224489.7959183673,-4290137.768634502,-0.21039953089106028
3673469.387755102,1224489.7959183673,-4494219.401287563,-0.2204082257370891
3877551.020408164,1224489.7959183673,-4698301.033940624,-0.23041692058311794
4081632.6530612246,1224489.7959183673,-4902382.666593686,-0.24042561542914678
4285714.285714285,1224489.7959183673,-5106464.299246747,-0.2504343102751756
4489795.918367348,1224489.7959183673,-5310545.931899808,-0.26044300512120444
4693877.551020408,1224489.7959183673,-5514627.56455287,-0.2704516999672333
4897959.183673469,1224489.7959183673,-5718709.197205931,-0.2804603948132621
5102040.816326531,1224489.7959183673,-5922790.829858992,-0.29046908965929097
5306122.448979592,1224489.7959183673,-6126872.462512054,-0.3004777845053198
5510204.081632653,1224489.7959183673,-6330954.095165115,-0.3104864793513486
5714285.714285715,1224489.7959183673,-6535035.727818176,-0.32049517419737744
5918367.346938776,1224489.7959183673,-6739117.360471237,-0.3305038690434063
6122448.979591837,1224489.7959183673,-6943198.993124299,-0.3405125638894351
6326530.612244898,1224489.7959183673,-7147280.62577736,-0.35052125873546397
6530612.24489796,1224489.7959183673,-7351362.258430421,-0.3605299535814928
6734693.87755102,1224489.7959183673,-7555443.891083481,-0.37053864842752154
6938775.510204081,1224489.7959183673,-7759525.523736542,-0.3805473432735504
7142857.142857144,1224489.7959183673,-7963607.156389605,-0.3905560381195793
7346938.775510204,1224489.7959183673,-8167688.789042665,-0.400564732965608
7551020.408163265,1224489.7959183673,-8371770.421695726,-0.41057342781163686
7755102.040816328,1224489.7959183673,-8575852.05434879,-0.4205821226576658
7959183.673469388,1224489.7959183673,-8779933.687001849,-0.43059081750369455
8163265.306122449,1224489.7959183673,-8984015.31965491,-0.4405995123497234
8367346.9387755105,1224489.7959183673,-9188096.952307971,-0.45060820719575223
8571428.57142857,1224489.7959183673,-9392178.584961032,-0.4606169020417811
8775510.204081632,1224489.7959183673,-9596260.217614094,-0.47062559688780986
8979591.836734695,1224489.7959183673,-9800341.850267157,-0.4806342917338388
9183673.469387757,1224489.7959183673,-10004423.482920218,-0.49064298657986766
9387755.102040816,1224489.7959183673,-10208505.115573278,-0.5006516814258964
9591836.734693877,1224489.7959183673,-10412586.748226339,-0.5106603762719252
9795918.367346939,1224489.7959183673,-10616668.3808794,-0.520669071117954
10000000.0,1224489.7959183673,-10820750.013532462,-0.5306777659639829
0.0,1428571.4285714286,-1024831.6461855224,-0.05026041335459898
204081.63265306124,1428571.4285714286,-1228913.2788385837,-0.060269108200627815
408163.2653061225,1428571.4285714286,-1432994.911491645,-0.07027780304665665
612244.8979591837,1428571.4285714286,-1637076.544144706,-0.08028649789268547
816326.530612245,1428571.4285714286,-1841158.1767977672,-0.0902951927387143
1020408.1632653062,1428571.4285714286,-2045239.8094508285,-0.10030388758474312
1224489.7959183673,1428571.4285714286,-2249321.44210389,-0.11031258243077197
1428571.4285714286,1428571.4285714286,-2453403.074756951,-0.1203212772768008
1632653.06122449,1428571.4285714286,-2657484.7074100124,-0.13032997212282962
1836734.693877551,1428571.4285714286,-2861566.3400630737,-0.14033866696885847
2040816.3265306123,1428571.4285714286,-3065647.972716135,-0.1503473618148873
2244897.959183674,1428571.4285714286,-3269729.6053691963,-0.16035605666091615
2448979.5918367347,1428571.4285714286,-3473811.238022257,-0.17036475150694494
2653061.224489796,1428571.4285714286,-3677892.8706753184,-0.18037344635297378
2857142.8571428573,1428571.4285714286,-3881974.5033283792,-0.1903821411990026
3061224.4897959186,1428571.4285714286,-4086056.1359814405,-0.20039083604503144
3265306.12244898,1428571.4285714286,-4290137.768634502,-0.21039953089106028
3469387.7551020407,1428571.4285714286,-4494219.401287563,-0.2204082257370891
3673469.387755102,1428571.4285714286,-4698301.033940624,-0.23041692058311794
3877551.020408164,1428571.4285714286,-4902382.666593686,-0.24042561542914678
4081632.6530612246,1428571.4285714286,-5106464.299246747,-0.2504343102751756
4285714.285714285,1428571.4285714286,-5310545.931899808,-0.26044300512120444
4489795.918367348,1428571.4285714286,-5514627.56455287,-0.2704516999672333
4693877.551020408,1428571.4285714286,-5718709.197205931,-0.2804603948132621
4897959.183673469,1428571.4285714286,-5922790.829858992,-0.29046908965929097
5102040.816326531,1428571.4285714286,-6126872.462512054,-0.3004777845053198
5306122.448979592,1428571.4285714286,-6330954.095165115,-0.3104864793513486
5510204.081632653,1428571.4285714286,-6535035.727818176,-0.32049517419737744
5714285.714285715,1428571.4285714286,-6739117.360471237,-0.3305038690434063
5918367.346938776,1428571.4285714286,-6943198.993124299,-0.3405125638894351
6122448.979591837,1428571.4285714286,-7147280.62577736,-0.35052125873546397
6326530.612244898,1428571.4285714286,-7351362.258430421,-0.3605299535814928
6530612.24489796,1428571.4285714286,-7555443.891083483,-0.37053864842752166
6734693.87755102,1428571.4285714286,-7759525.523736542,-0.3805473432735504
6938775.510204081,1428571.4285714286,-7963607.156389603,-0.39055603811957923
7142857.142857144,1428571.4285714286,-8167688.789042667,-0.40056473296560813
7346938.775510204,1428571.4285714286,-8371770.421695726,-0.41057342781163686
7551020.408163265,1428571.4285714286,-8575852.054348787,-0.4205821226576657
7755102.040816328,1428571.4285714286,-8779933.68700185,-0.43059081750369466
7959183.673469388,1428571.4285714286,-8984015.31965491,-0.4405995123497234
8163265.306122449,1428571.4285714286,-9188096.952307971,-0.45060820719575223
8367346.9387755105,1428571.4285714286,-9392178.584961032,-0.4606169020417811
8571428.57142857,1428571.4285714286,-9596260.217614094,-0.47062559688780986
8775510.204081632,1428571.4285714286,-9800341.850267155,-0.4806342917338387
8979591.836734695,1428571.4285714286,-10004423.482920218,-0.49064298657986766
9183673.469387757,1428571.4285714286,-10208505.11557328,-0.5006516814258964
9387755.102040816,1428571.4285714286,-10412586.748226339,-0.5106603762719252
