upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
6734693.87755102,204081.63265306124,-5476784.958155254,-0.19366688543014227
6938775.510204081,204081.63265306124,-5680866.590808315,-0.20088350146882084
7142857.142857144,204081.63265306124,-5884948.223461377,-0.20810011750749946
7346938.775510204,204081.63265306124,-6089029.856114438,-0.215316733546178
7551020.408163265,204081.63265306124,-6293111.488767499,-0.22253334958485657
7755102.040816328,204081.63265306124,-6497193.121420561,-0.2297499656235352
7959183.673469388,204081.63265306124,-6701274.754073622,-0.23696658166221374
8163265.306122449,204081.63265306124,-6905356.386726683,-0.24418319770089233
8367346.9387755105,204081.63265306124,-7109438.019379743,-0.2513998137395709
8571428.57142857,204081.63265306124,-7313519.652032805,-0.25861642977824945
8775510.204081632,204081.63265306124,-7517601.284685866,-0.265833045816928
8979591.836734695,204081.63265306124,-7721682.917338929,-0.2730496618556067
9183673.469387757,204081.63265306124,-7925764.54999199,-0.28026627789428527
9387755.102040816,204081.63265306124,-8129846.18264505,-0.2874828939329638
9591836.734693877,204081.63265306124,-8333927.815298111,-0.29469950997164235
9795918.367346939,204081.63265306124,-8538009.447951172,-0.3019161260103209
10000000.0,204081.63265306124,-8742091.080604233,-0.3091327420489995
0.0,408163.2653061225,1053827.286742705,0.03726482780757221
204081.63265306124,408163.2653061225,849745.6540896439,0.030048211768893638
408163.2653061225,408163.2653061225,645664.0214365826,0.022831595730215058
612244.8979591837,408163.2653061225,441582.38878352137,0.015614979691536482
816326.530612245,408163.2653061225,237500.75613046018,0.008398363652857906
1020408.1632653062,408163.2653061225,33419.12347739888,0.0011817476141793252
1224489.7959183673,408163.2653061225,-170662.50917566242,-0.006034868424499255
1428571.4285714286,408163.2653061225,-374744.1418287237,-0.013251484463177836
1632653.06122449,408163.2653061225,-578825.774481785,-0.020468100501856417
1836734.693877551,408163.2653061225,-782907.4071348459,-0.02768471654053498
2040816.3265306123,408163.2653061225,-986989.0397879072,-0.03490133257921356
2244897.959183674,408163.2653061225,-1191070.672440969,-0.042117948617892156
2448979.5918367347,408163.2653061225,-1395152.3050940298,-0.04933456465657072
2653061.224489796,408163.2653061225,-1599233.937747091,-0.0565511806952493
2857142.8571428573,408163.2653061225,-1803315.5704001524,-0.06376779673392788
3061224.4897959186,408163.2653061225,-2007397.2030532137,-0.07098441277260646
3265306.12244898,408163.2653061225,-2211478.835706275,-0.07820102881128504
3469387.7551020407,408163.2653061225,-2415560.468359336,-0.0854176448499636
3673469.387755102,408163.2653061225,-2619642.101012397,-0.09263426088864218
3877551.020408164,408163.2653061225,-2823723.733665459,-0.09985087692732078
4081632.6530612246,408163.2653061225,-3027805.366318519,-0.10706749296599934
4285714.285714285,408163.2653061225,-3231886.9989715805,-0.1142841090046779
4489795.918367348,408163.2653061225,-3435968.6316246428,-0.12150072504335653
4693877.551020408,408163.2653061225,-3640050.264277703,-0.12871734108203506
4897959.183673469,408163.2653061225,-3844131.8969307644,-0.13593395712071366
5102040.816326531,408163.2653061225,-4048213.5295838257,-0.14315057315939222
5306122.448979592,408163.2653061225,-4252295.162236887,-0.15036718919807082
5510204.081632653,408163.2653061225,-4456376.794889948,-0.1575838052367494
5714285.714285715,408163.2653061225,-4660458.42754301,-0.16480042127542796
5918367.346938776,408163.2653061225,-4864540.060196071,-0.17201703731410656
6122448.979591837,408163.2653061225,-5068621.692849132,-0.17923365335278513
6326530.612244898,408163.2653061225,-5272703.3255021935,-0.18645026939146372
6530612.24489796,408163.2653061225,-5476784.958155255,-0.1936668854301423
6734693.87755102,408163.2653061225,-5680866.590808315,-0.20088350146882084
