upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
5510204.081632653,612244.8979591837,-6049287.56706282,-0.5021392026777962
5714285.714285715,612244.8979591837,-6253369.199715882,-0.5190796088273666
5918367.346938776,612244.8979591837,-6457450.832368943,-0.5360200149769371
6122448.979591837,612244.8979591837,-6661532.465022004,-0.5529604211265076
6326530.612244898,612244.8979591837,-6865614.0976750655,-0.569900827276078
6530612.24489796,612244.8979591837,-7069695.730328127,-0.5868412334256484
6734693.87755102,612244.8979591837,-7273777.362981187,-0.6037816395752188
6938775.510204081,612244.8979591837,-7477858.9956342485,-0.6207220457247893
7142857.142857144,612244.8979591837,-7681940.628287311,-0.6376624518743599
7346938.775510204,612244.8979591837,-7886022.260940371,-0.6546028580239303
7551020.408163265,612244.8979591837,-8090103.893593432,-0.6715432641735006
7755102.040816328,612244.8979591837,-8294185.526246495,-0.6884836703230712
7959183.673469388,612244.8979591837,-8498267.158899553,-0.7054240764726414
8163265.306122449,612244.8979591837,-8702348.791552614,-0.7223644826222119
8367346.9387755105,612244.8979591837,-8906430.424205676,-0.7393048887717824
8571428.57142857,612244.8979591837,-9110512.056858737,-0.7562452949213527
8775510.204081632,612244.8979591837,-9314593.689511798,-0.7731857010709232
8979591.836734695,612244.8979591837,-9518675.322164861,-0.7901261072204938
9183673.469387757,612244.8979591837,-9722756.954817923,-0.8070665133700643
9387755.102040816,612244.8979591837,-9926838.587470982,-0.8240069195196346
9591836.734693877,612244.8979591837,-10130920.220124044,-0.840947325669205
9795918.367346939,612244.8979591837,-10335001.852777105,-0.8578877318187755
10000000.0,612244.8979591837,-10539083.485430166,-0.8748281379683459
0.0,816326.530612245,-743165.1180832277,-0.06168864278896446
204081.63265306124,816326.530612245,-947246.750736289,-0.07862904893853491
408163.2653061225,816326.530612245,-1151328.38338935,-0.09556945508810534
612244.8979591837,816326.530612245,-1355410.0160424113,-0.1125098612376758
816326.530612245,816326.530612245,-1559491.6486954726,-0.12945026738724624
1020408.1632653062,816326.530612245,-1763573.281348534,-0.1463906735368167
1224489.7959183673,816326.530612245,-1967654.914001595,-0.16333107968638716
1428571.4285714286,816326.530612245,-2171736.546654656,-0.1802714858359576
1632653.06122449,816326.530612245,-2375818.1793077174,-0.19721189198552805
1836734.693877551,816326.530612245,-2579899.8119607787,-0.21415229813509848
2040816.3265306123,816326.530612245,-2783981.44461384,-0.23109270428466894
2244897.959183674,816326.530612245,-2988063.0772669013,-0.2480331104342394
2448979.5918367347,816326.530612245,-3192144.7099199626,-0.26497351658380985
2653061.224489796,816326.530612245,-3396226.342573024,-0.2819139227333803
2857142.8571428573,816326.530612245,-3600307.975226085,-0.29885432888295077
3061224.4897959186,816326.530612245,-3804389.6078791465,-0.3157947350325212
3265306.12244898,816326.530612245,-4008471.240532208,-0.3327351411820917
3469387.7551020407,816326.530612245,-4212552.873185269,-0.3496755473316621
3673469.387755102,816326.530612245,-4416634.50583833,-0.36661595348123255
3877551.020408164,816326.530612245,-4620716.138491392,-0.3835563596308031
4081632.6530612246,816326.530612245,-4824797.7711444525,-0.40049676578037346
4285714.285714285,816326.530612245,-5028879.403797514,-0.4174371719299439
4489795.918367348,816326.530612245,-5232961.036450576,-0.43437757807951444
4693877.551020408,816326.530612245,-5437042.669103636,-0.4513179842290848
4897959.183673469,816326.530612245,-5641124.301756698,-0.4682583903786553
5102040.816326531,816326.530612245,-5845205.934409759,-0.48519879652822573
5306122.448979592,816326.530612245,-6049287.56706282,-0.5021392026777962
5510204.081632653,816326.530612245,-6253369.199715882,-0.5190796088273666
5714285.714285715,816326.530612245,-6457450.832368943,-0.5360200149769371
5918367.346938776,816326.530612245,-6661532.465022004,-0.5529604211265076
6122448.979591837,816326.530612245,-6865614.0976750655,-0.569900827276078
6326530.612244898,816326.530612245,-7069695.730328127,-0.5868412334256484
6530612.24489796,816326.530612245,-7273777.362981188,-0.6037816395752189
6734693.87755102,816326.530612245,-7477858.9956342485,-0.6207220457247893
6938775.510204081,816326.530612245,-7681940.62828731,-0.6376624518743598
7142857.142857144,816326.530612245,-7886022.260940372,-0.6546028580239303
7346938.775510204,816326.530612245,-8090103.893593432,-0.6715432641735006
7551020.408163265,816326.530612245,-8294185.526246494,-0.6884836703230711
7755102.040816328,816326.530612245,-8498267.158899555,-0.7054240764726416
7959183.673469388,816326.530612245,-8702348.791552614,-0.7223644826222119
8163265.306122449,816326.530612245,-8906430.424205676,-0.7393048887717824
8367346.9387755105,816326.530612245,-9110512.056858737,-0.7562452949213527
8571428.57142857,816326.530612245,-9314593.689511798,-0.7731857010709232
8775510.204081632,816326.530612245,-9518675.32216486,-0.7901261072204937
8979591.836734695,816326.530612245,-9722756.954817923,-0.8070665133700643
9183673.469387757,816326.530612245,-9926838.587470984,-0.8240069195196348
9387755.102040816,816326.530612245,-10130920.220124044,-0.840947325669205
9591836.734693877,816326.530612245,-10335001.852777105,-0.8578877318187755
9795918.367346939,816326.530612245,-10539083.485430166,-0.8748281379683459
10000000.0,816326.530612245,-10743165.118083227,-0.8917685441179164
0.0,1020408.1632653062,-947246.750736289,-0.07862904893853491
204081.63265306124,1020408.1632653062,-1151328.38338935,-0.09556945508810534
408163.2653061225,1020408.1632653062,-1355410.0160424113,-0.1125098612376758
612244.8979591837,1020408.1632653062,-1559491.6486954726,-0.12945026738724624
816326.530612245,1020408.1632653062,-1763573.281348534,-0.1463906735368167
1020408.1632653062,1020408.1632653062,-1967654.914001595,-0.16333107968638716
1224489.7959183673,1020408.1632653062,-2171736.546654656,-0.1802714858359576
1428571.4285714286,1020408.1632653062,-2375818.1793077174,-0.19721189198552805
1632653.06122449,1020408.1632653062,-2579899.8119607787,-0.21415229813509848
1836734.693877551,1020408.1632653062,-2783981.44461384,-0.23109270428466894
2040816.3265306123,1020408.1632653062,-2988063.0772669013,-0.2480331104342394
2244897.959183674,1020408.1632653062,-3192144.7099199626,-0.26497351658380985
2448979.5918367347,1020408.1632653062,-3396226.3425730234,-0.2819139227333803
2653061.224489796,1020408.1632653062,-3600307.9752260847,-0.2988543288829507
2857142.8571428573,1020408.1632653062,-3804389.607879146,-0.3157947350325212
3061224.4897959186,1020408.1632653062,-4008471.2405322073,-0.33273514118209163
3265306.12244898,1020408.1632653062,-4212552.87318527,-0.3496755473316622
3469387.7551020407,1020408.1632653062,-4416634.50583833,-0.36661595348123255
3673469.387755102,1020408.1632653062,-4620716.138491391,-0.383556359630803
3877551.020408164,1020408.1632653062,-4824797.771144453,-0.4004967657803735
4081632.6530612246,1020408.1632653062,-5028879.403797514,-0.4174371719299439
4285714.285714285,1020408.1632653062,-5232961.036450575,-0.4343775780795144
4489795.918367348,1020408.1632653062,-5437042.669103637,-0.4513179842290849
4693877.551020408,1020408.1632653062,-5641124.301756698,-0.4682583903786553
4897959.183673469,1020408.1632653062,-5845205.934409759,-0.48519879652822573
5102040.816326531,1020408.1632653062,-6049287.56706282,-0.5021392026777962
5306122.448979592,1020408.1632653062,-6253369.199715882,-0.5190796088273666
5510204.081632653,1020408.1632653062,-6457450.832368943,-0.5360200149769371
5714285.714285715,1020408.1632653062,-6661532.465022004,-0.5529604211265076
5918367.346938776,1020408.1632653062,-6865614.0976750655,-0.569900827276078
6122448.979591837,1020408.1632653062,-7069695.730328127,-0.5868412334256484
6326530.612244898,1020408.1632653062,-7273777.362981188,-0.6037816395752189
6530612.24489796,1020408.1632653062,-7477858.995634249,-0.6207220457247894
6734693.87755102,1020408.1632653062,-7681940.62828731,-0.6376624518743598
6938775.510204081,1020408.1632653062,-7886022.260940371,-0.6546028580239303
7142857.142857144,1020408.1632653062,-8090103.893593433,-0.6715432641735007
