upgrade cost [$],obsolete asset cost [$],npv [$],lvof [$/kWh]
17171717.171717174,505050.5050505051,-17662669.50836,-0.3411516561017513
17676767.676767677,505050.5050505051,-18167720.0134105,-0.35090662638704445
18181818.181818184,505050.5050505051,-18672770.518461008,-0.36066159667233766
18686868.68686869,505050.5050505051,-19177821.023511514,-0.37041656695763087
19191919.191919193,505050.5050505051,-19682871.528562017,-0.380171537242924
19696969.6969697,505050.5050505051,-20187922.033612523,-0.3899265075282172
20202020.202020206,505050.5050505051,-20692972.53866303,-0.39968147781351043
20707070.70707071,505050.5050505051,-21198023.043713532,-0.40943644809880353
21212121.212121215,505050.5050505051,-21703073.54876404,-0.41919141838409674
21717171.71717172,505050.5050505051,-22208124.053814545,-0.42894638866938994
22222222.222222224,505050.5050505051,-22713174.558865048,-0.4387013589546831
22727272.72727273,505050.5050505051,-23218225.063915554,-0.4484563292399763
23232323.232323237,505050.5050505051,-23723275.56896606,-0.4582112995252695
23737373.73737374,505050.5050505051,-24228326.074016564,-0.46796626981056266
24242424.242424242,505050.5050505051,-24733376.579067066,-0.4777212400958558
24747474.74747475,505050.5050505051,-25238427.084117573,-0.487476210381149
25252525.25252525,505050.5050505051,-25743477.589168075,-0.4972311806664421
25757575.757575758,505050.5050505051,-26248528.094218582,-0.5069861509517354
26262626.262626264,505050.5050505051,-26753578.59926909,-0.5167411212370285
26767676.767676767,505050.5050505051,-27258629.10431959,-0.5264960915223217
27272727.272727273,505050.5050505051,-27763679.609370098,-0.536251061807615
27777777.77777778,505050.5050505051,-28268730.114420604,-0.5460060320929081
28282828.282828283,505050.5050505051,-28773780.619471107,-0.5557610023782013
28787878.78787879,505050.5050505051,-29278831.124521613,-0.5655159726634944
29292929.292929295,505050.5050505051,-29783881.62957212,-0.5752709429487877
29797979.7979798,505050.5050505051,-30288932.134622622,-0.5850259132340808
30303030.303030305,505050.5050505051,-30793982.63967313,-0.594780883519374
30808080.80808081,505050.5050505051,-31299033.144723635,-0.6045358538046672
31313131.313131314,505050.5050505051,-31804083.649774138,-0.6142908240899604
31818181.81818182,505050.5050505051,-32309134.154824644,-0.6240457943752535
32323232.323232327,505050.5050505051,-32814184.65987515,-0.6338007646605468
32828282.82828283,505050.5050505051,-33319235.164925653,-0.64355573494584
33333333.333333336,505050.5050505051,-33824285.66997615,-0.653310705231133
33838383.83838384,505050.5050505051,-34329336.175026655,-0.6630656755164261
34343434.34343435,505050.5050505051,-34834386.680077165,-0.6728206458017194
34848484.84848485,505050.5050505051,-35339437.18512767,-0.6825756160870126
35353535.353535354,505050.5050505051,-35844487.69017817,-0.6923305863723057
35858585.858585864,505050.5050505051,-36349538.19522868,-0.702085556657599
36363636.36363637,505050.5050505051,-36854588.70027918,-0.7118405269428921
36868686.86868687,505050.5050505051,-37359639.20532969,-0.7215954972281852
